Step,Fitness,CurrentGenomeSize,FinalGenomeSize,StartingLoci,Replicate
31,1.0851265086663697,5.0,7.0,5,1334
108,1.122330235564667,5.0,7.0,5,1334
1363,1.1349664702297562,6.0,7.0,5,1334
1368,1.122330235564667,5.0,7.0,5,1334
1375,1.1349664702297562,6.0,7.0,5,1334
1550,1.3422763326077884,7.0,7.0,5,1334
0,1.0165877754847092,5.0,6.0,5,1335
39,1.1865947185094212,5.0,6.0,5,1335
82,1.4938976450404906,6.0,6.0,5,1335
0,1.0438314745032942,5.0,8.001,5,1336
302,1.1152902812807586,5.0,8.001,5,1336
303,1.1713198828054237,6.0,8.001,5,1336
669,1.3649170625868126,7.0,8.001,5,1336
5200,1.3997888899064335,8.0,8.001,5,1336
5223,1.52879582101143,8.0,8.001,5,1336
0,1.0201274490180943,5.0,6.0,5,1337
96,1.1767591314277648,5.0,6.0,5,1337
1229,1.3449969030663143,6.0,6.0,5,1337
0,1.175521013956352,5.0,4.0,5,1338
5128,1.2769894590933453,4.0,4.0,5,1338
0,1.2142908292558154,5.0,6.0,5,1339
1311,1.2902414742031365,6.0,6.0,5,1339
0,1.0803059969212814,5.0,5.0,5,1340
61,1.3059219937495123,5.0,5.0,5,1340
145,1.4544531196489219,5.0,5.0,5,1340
0,0.9973923208223999,5.0,5.0,5,1341
53,1.1603555040549143,6.0,5.0,5,1341
142,1.3003899764421305,6.0,5.0,5,1341
37592,1.5778389604638563,5.0,5.0,5,1341
0,1.0047074805628264,5.0,6.0,5,1342
40,1.2895332355748292,6.0,6.0,5,1342
0,0.9751383515915787,5.0,4.0,5,1343
34,1.1771248228021114,5.0,4.0,5,1343
455,1.2197776334218284,4.0,4.0,5,1343
515,1.2473067285041508,4.0,4.0,5,1343
518,1.2197776334218284,4.0,4.0,5,1343
525,1.2473067285041508,4.0,4.0,5,1343
526,1.2197776334218284,4.0,4.0,5,1343
527,1.2473067285041508,4.0,4.0,5,1343
528,1.2197776334218284,4.0,4.0,5,1343
529,1.2473067285041508,4.0,4.0,5,1343
539,1.2197776334218284,4.0,4.0,5,1343
540,1.2473067285041508,4.0,4.0,5,1343
541,1.2197776334218284,4.0,4.0,5,1343
542,1.2473067285041508,4.0,4.0,5,1343
543,1.2197776334218284,4.0,4.0,5,1343
555,1.2473067285041508,4.0,4.0,5,1343
0,1.1139006615313638,5.0,6.0,5,1344
13411,1.2199423326125063,6.0,6.0,5,1344
13413,1.1139006615313638,5.0,6.0,5,1344
13414,1.2199423326125063,6.0,6.0,5,1344
0,0.9629269107883593,5.0,4.001,5,1345
26,1.2970767139596273,5.0,4.001,5,1345
24042,1.48375416519204,4.0,4.001,5,1345
0,0.8394435125631815,5.0,6.0,5,1346
17,1.1945909985179428,5.0,6.0,5,1346
1355,1.2933396272266198,5.0,6.0,5,1346
2588,1.507042199213972,6.0,6.0,5,1346
0,0.8438171792285898,5.0,7.0,5,1347
24,1.1311034683123438,5.0,7.0,5,1347
344,1.227955355759629,6.0,7.0,5,1347
382,1.558068004125363,7.0,7.0,5,1347
0,1.0076670762962963,5.0,3.0,5,1348
71,1.0899733951796793,5.0,3.0,5,1348
75,1.1775324892716856,6.0,3.0,5,1348
101,1.346508459731738,5.0,3.0,5,1348
1144,1.3988672533332758,4.0,3.0,5,1348
1145,1.346508459731738,5.0,3.0,5,1348
1150,1.3988672533332758,4.0,3.0,5,1348
1151,1.346508459731738,5.0,3.0,5,1348
1152,1.3988672533332758,4.0,3.0,5,1348
1278,1.5664723888121672,3.0,3.0,5,1348
0,1.1231505947048026,5.0,6.0,5,1349
78,1.2979668887114089,6.0,6.0,5,1349
0,1.030335649425855,5.0,6.998,5,1350
42,1.226919355538337,5.0,6.998,5,1350
1141,1.2778040375534727,6.0,6.998,5,1350
1651,1.360990179849997,7.0,6.998,5,1350
0,0.9881358314559493,5.0,6.002,5,1351
32,1.2429997118171237,5.0,6.002,5,1351
264,1.3127949292063261,6.0,6.002,5,1351
0,1.084590721200132,5.0,5.003,5,1352
50,1.214853716784664,5.0,5.003,5,1352
0,1.2388665375809487,5.0,5.0,5,1353
0,0.8719041133952392,5.0,7.0,5,1354
21,1.1892436109438138,5.0,7.0,5,1354
78,1.4737332334923878,6.0,7.0,5,1354
900,1.4917569059626417,7.0,7.0,5,1354
951,1.6270101118772307,7.0,7.0,5,1354
0,1.0056827548082483,5.0,5.0,5,1355
76,1.2121241340019697,5.0,5.0,5,1355
0,1.0476721060446836,5.0,6.0,5,1356
333,1.260290176641788,6.0,6.0,5,1356
0,1.1010248579404103,5.0,6.999,5,1357
129,1.2018051971629644,6.0,6.999,5,1357
18328,1.2316989340111417,6.0,6.999,5,1357
18394,1.2872305153172294,6.0,6.999,5,1357
18722,1.3803168599550601,7.0,6.999,5,1357
18909,1.4444023530700403,7.0,6.999,5,1357
0,0.8629795795620879,5.0,6.998,5,1358
24,1.17456322524073,5.0,6.998,5,1358
4308,1.1777203273336008,5.0,6.998,5,1358
4309,1.17456322524073,5.0,6.998,5,1358
4311,1.1777203273336008,5.0,6.998,5,1358
4319,1.17456322524073,5.0,6.998,5,1358
4320,1.1777203273336008,5.0,6.998,5,1358
4321,1.17456322524073,5.0,6.998,5,1358
4322,1.1777203273336008,5.0,6.998,5,1358
4323,1.17456322524073,5.0,6.998,5,1358
4684,1.1777203273336008,5.0,6.998,5,1358
4685,1.17456322524073,5.0,6.998,5,1358
4687,1.1777203273336008,5.0,6.998,5,1358
4896,1.17456322524073,5.0,6.998,5,1358
4906,1.1777203273336008,5.0,6.998,5,1358
4934,1.17456322524073,5.0,6.998,5,1358
4935,1.1777203273336008,5.0,6.998,5,1358
4972,1.17456322524073,5.0,6.998,5,1358
4979,1.1777203273336008,5.0,6.998,5,1358
4981,1.17456322524073,5.0,6.998,5,1358
4982,1.1777203273336008,5.0,6.998,5,1358
34436,1.2399123837675465,6.0,6.998,5,1358
34803,1.317786116464511,7.0,6.998,5,1358
34804,1.2399123837675465,6.0,6.998,5,1358
34808,1.317786116464511,7.0,6.998,5,1358
0,0.9751118096058616,5.0,5.0,5,1359
35,1.2023822333352736,5.0,5.0,5,1359
333,1.260410302167487,6.0,5.0,5,1359
334,1.2023822333352736,5.0,5.0,5,1359
341,1.260410302167487,6.0,5.0,5,1359
1621,1.4569639209557532,5.0,5.0,5,1359
0,1.1551153472933713,5.0,6.0,5,1360
75,1.3122666065518185,6.0,6.0,5,1360
0,0.929386253224784,5.0,8.0,5,1361
33,1.204817860571166,6.0,8.0,5,1361
166,1.3224824866368838,7.0,8.0,5,1361
3423,1.4569514420105694,8.0,8.0,5,1361
0,1.266461342218642,5.0,5.0,5,1362
0,1.0258043430242105,5.0,7.0,5,1363
104,1.1144509479587814,5.0,7.0,5,1363
185,1.2531129244319077,6.0,7.0,5,1363
2373,1.3079238032415312,7.0,7.0,5,1363
0,1.1230927027379543,5.0,5.0,5,1364
210,1.2438976525526486,4.0,5.0,5,1364
20312,1.5137454610993604,5.0,5.0,5,1364
0,0.9986835422539289,5.0,6.0,5,1365
35,1.2142601429831998,5.0,6.0,5,1365
140,1.3131480571921135,6.0,6.0,5,1365
272,1.381968932746133,6.0,6.0,5,1365
276,1.3131480571921135,6.0,6.0,5,1365
277,1.381968932746133,6.0,6.0,5,1365
13988,1.467626085996024,7.0,6.0,5,1365
14582,1.7358256624421857,6.0,6.0,5,1365
0,0.9954835967972988,5.0,6.0,5,1366
61,1.142630476697722,5.0,6.0,5,1366
143,1.2333764539061844,6.0,6.0,5,1366
177,1.2752905132055745,6.0,6.0,5,1366
0,0.9813854462325131,5.0,7.0,5,1367
57,1.0952452874749181,6.0,7.0,5,1367
67,1.264866167452699,5.0,7.0,5,1367
143,1.421493485118864,6.0,7.0,5,1367
933,1.5513250478196066,7.0,7.0,5,1367
0,1.0455376017659463,5.0,7.003,5,1368
52,1.273798975657052,6.0,7.003,5,1368
214,1.367973024738324,7.0,7.003,5,1368
0,1.0002929052254517,5.0,5.998,5,1369
29,1.3194335485913231,5.0,5.998,5,1369
8505,1.3233961244874497,6.0,5.998,5,1369
8506,1.3194335485913231,5.0,5.998,5,1369
8595,1.3233961244874497,6.0,5.998,5,1369
8601,1.3194335485913231,5.0,5.998,5,1369
8604,1.3233961244874497,6.0,5.998,5,1369
19620,1.3194335485913231,5.0,5.998,5,1369
19624,1.3233961244874497,6.0,5.998,5,1369
19626,1.3194335485913231,5.0,5.998,5,1369
19633,1.3233961244874497,6.0,5.998,5,1369
19638,1.3194335485913231,5.0,5.998,5,1369
19725,1.3233961244874497,6.0,5.998,5,1369
19726,1.3194335485913231,5.0,5.998,5,1369
19773,1.3233961244874497,6.0,5.998,5,1369
19775,1.3194335485913231,5.0,5.998,5,1369
19777,1.3233961244874497,6.0,5.998,5,1369
19790,1.3194335485913231,5.0,5.998,5,1369
19791,1.3233961244874497,6.0,5.998,5,1369
32306,1.3194335485913231,5.0,5.998,5,1369
32423,1.3233961244874497,6.0,5.998,5,1369
32425,1.3194335485913231,5.0,5.998,5,1369
32426,1.3233961244874497,6.0,5.998,5,1369
32434,1.3194335485913231,5.0,5.998,5,1369
32439,1.3233961244874497,6.0,5.998,5,1369
32440,1.3194335485913231,5.0,5.998,5,1369
32441,1.3233961244874497,6.0,5.998,5,1369
32458,1.3194335485913231,5.0,5.998,5,1369
32464,1.3233961244874497,6.0,5.998,5,1369
32465,1.3194335485913231,5.0,5.998,5,1369
32467,1.3233961244874497,6.0,5.998,5,1369
32468,1.3194335485913231,5.0,5.998,5,1369
32483,1.3233961244874497,6.0,5.998,5,1369
32649,1.3194335485913231,5.0,5.998,5,1369
32651,1.3233961244874497,6.0,5.998,5,1369
32652,1.3194335485913231,5.0,5.998,5,1369
32653,1.3233961244874497,6.0,5.998,5,1369
32664,1.3194335485913231,5.0,5.998,5,1369
32679,1.3233961244874497,6.0,5.998,5,1369
32688,1.3194335485913231,5.0,5.998,5,1369
32691,1.3233961244874497,6.0,5.998,5,1369
32705,1.3194335485913231,5.0,5.998,5,1369
32706,1.3233961244874497,6.0,5.998,5,1369
32711,1.3194335485913231,5.0,5.998,5,1369
32712,1.3233961244874497,6.0,5.998,5,1369
32723,1.3194335485913231,5.0,5.998,5,1369
41879,1.3233961244874497,6.0,5.998,5,1369
41880,1.3194335485913231,5.0,5.998,5,1369
43172,1.3233961244874497,6.0,5.998,5,1369
43176,1.3194335485913231,5.0,5.998,5,1369
43179,1.3233961244874497,6.0,5.998,5,1369
0,1.0818316818205114,5.0,5.0,5,1370
98,1.1804333907618092,4.0,5.0,5,1370
297,1.2871034475359115,5.0,5.0,5,1370
10259,1.4259184393343147,5.0,5.0,5,1370
0,1.137586701799631,5.0,8.0,5,1371
615,1.1505907559947635,5.0,8.0,5,1371
669,1.137586701799631,5.0,8.0,5,1371
674,1.1505907559947635,5.0,8.0,5,1371
675,1.137586701799631,5.0,8.0,5,1371
678,1.1505907559947635,5.0,8.0,5,1371
967,1.276512315929118,6.0,8.0,5,1371
20010,1.3414077151178312,7.0,8.0,5,1371
20011,1.276512315929118,6.0,8.0,5,1371
20012,1.3414077151178312,7.0,8.0,5,1371
20850,1.4608662863679571,8.0,8.0,5,1371
0,0.9065729340231218,5.0,5.001,5,1372
58,1.0861744619966076,5.0,5.001,5,1372
190,1.2299367595759767,6.0,5.001,5,1372
251,1.2747433439657028,5.0,5.001,5,1372
786,1.312763009754576,5.0,5.001,5,1372
0,1.0036949679998688,5.0,8.0,5,1373
23,1.3095192684937815,5.0,8.0,5,1373
1452,1.369461942549747,5.0,8.0,5,1373
3488,1.4011537819674071,6.0,8.0,5,1373
3489,1.369461942549747,5.0,8.0,5,1373
3490,1.4011537819674071,6.0,8.0,5,1373
3492,1.369461942549747,5.0,8.0,5,1373
3493,1.4011537819674071,6.0,8.0,5,1373
3495,1.369461942549747,5.0,8.0,5,1373
3497,1.4011537819674071,6.0,8.0,5,1373
11893,1.4277571470092225,7.0,8.0,5,1373
12290,1.7130599575971515,8.0,8.0,5,1373
0,0.8782949269649579,5.0,8.0,5,1374
54,0.9965253867070363,6.0,8.0,5,1374
56,1.390999966248754,6.0,8.0,5,1374
666,1.41252422860386,6.0,8.0,5,1374
3218,1.491612420536017,7.0,8.0,5,1374
3627,1.7293318347275397,8.0,8.0,5,1374
0,1.039525627384048,5.0,7.0,5,1375
53,1.1799946468618887,5.0,7.0,5,1375
276,1.2890859465688578,6.0,7.0,5,1375
322,1.5109686486288214,5.0,7.0,5,1375
454,1.5888759475121612,5.0,7.0,5,1375
1582,1.7107007300679864,6.0,7.0,5,1375
1871,1.8333767982455598,7.0,7.0,5,1375
0,1.106817997334257,5.0,6.002,5,1376
53,1.2893485069350847,5.0,6.002,5,1376
303,1.3709611012086602,6.0,6.002,5,1376
0,0.9217712729431247,5.0,7.0,5,1377
25,1.1257581989946344,6.0,7.0,5,1377
448,1.187782479354694,5.0,7.0,5,1377
627,1.2196440984605017,5.0,7.0,5,1377
6036,1.2531129244319077,6.0,7.0,5,1377
6761,1.3079238032415312,7.0,7.0,5,1377
0,1.1022461422427539,5.0,4.0,5,1378
179,1.3335808371841367,4.0,4.0,5,1378
0,0.9587775702507016,5.0,6.0,5,1379
49,1.2599569723924073,5.0,6.0,5,1379
251,1.4057999719051828,6.0,6.0,5,1379
354,1.4814407197537383,6.0,6.0,5,1379
0,1.0648403433805473,5.0,8.0,5,1380
69,1.1623159840573087,5.0,8.0,5,1380
724,1.2022259191917697,6.0,8.0,5,1380
795,1.2901793100614747,6.0,8.0,5,1380
1018,1.3979732420622037,7.0,8.0,5,1380
1472,1.437770148280426,7.0,8.0,5,1380
1497,1.4990170372062974,7.0,8.0,5,1380
3582,1.5531867403653794,8.0,8.0,5,1380
0,0.90924081201744,5.0,6.001,5,1381
41,1.150036455393623,5.0,6.001,5,1381
62,1.168733024821323,5.0,6.001,5,1381
63,1.150036455393623,5.0,6.001,5,1381
71,1.168733024821323,5.0,6.001,5,1381
72,1.150036455393623,5.0,6.001,5,1381
74,1.168733024821323,5.0,6.001,5,1381
76,1.3763780399336702,5.0,6.001,5,1381
107,1.5003664415369486,6.0,6.001,5,1381
0,0.8792754753375847,5.0,6.0,5,1382
20,1.1752874602249845,5.0,6.0,5,1382
103,1.2541279509769268,5.0,6.0,5,1382
229,1.4087447101851784,6.0,6.0,5,1382
0,1.1703500580706925,5.0,6.003,5,1383
490,1.2435716020446068,6.0,6.003,5,1383
0,0.9646067505225555,5.0,4.0,5,1384
45,1.1255582749398223,5.0,4.0,5,1384
48,1.40086969720941,4.0,4.0,5,1384
0,0.9642535993027973,5.0,5.0,5,1385
21,1.4283116867767571,5.0,5.0,5,1385
642,1.7097627950055103,5.0,5.0,5,1385
0,0.8946319259835556,5.0,8.0,5,1386
55,1.0351661877207972,5.0,8.0,5,1386
99,1.2175392625008306,5.0,8.0,5,1386
1171,1.2802764282518821,6.0,8.0,5,1386
4510,1.4563158650496546,8.0,8.0,5,1386
0,1.2230793291198132,5.0,7.0,5,1387
1356,1.3035140267277652,5.0,7.0,5,1387
1502,1.4854278035565043,6.0,7.0,5,1387
3497,1.6718062229567365,7.0,7.0,5,1387
0,0.9208125493403131,5.0,9.0,5,1388
22,1.2379740847761906,5.0,9.0,5,1388
277,1.3386325821973595,4.0,9.0,5,1388
779,1.422502014487691,5.0,9.0,5,1388
1026,1.4736406882693844,6.0,9.0,5,1388
1033,1.422502014487691,5.0,9.0,5,1388
1037,1.4736406882693844,6.0,9.0,5,1388
1038,1.422502014487691,5.0,9.0,5,1388
1039,1.4736406882693844,6.0,9.0,5,1388
23979,1.5097465672318873,7.0,9.0,5,1388
26426,1.5361345582058095,8.0,9.0,5,1388
26427,1.5097465672318873,7.0,9.0,5,1388
26428,1.5361345582058095,8.0,9.0,5,1388
26754,1.56175904334473,8.0,9.0,5,1388
26756,1.5361345582058095,8.0,9.0,5,1388
26761,1.56175904334473,8.0,9.0,5,1388
26778,1.5361345582058095,8.0,9.0,5,1388
26780,1.56175904334473,8.0,9.0,5,1388
26781,1.5361345582058095,8.0,9.0,5,1388
26782,1.56175904334473,8.0,9.0,5,1388
26783,1.5361345582058095,8.0,9.0,5,1388
26785,1.56175904334473,8.0,9.0,5,1388
26835,1.7133240442550277,9.0,9.0,5,1388
0,0.9846888444325094,5.0,5.0,5,1389
75,1.09498190109164,5.0,5.0,5,1389
175,1.1865149589897241,4.0,5.0,5,1389
311,1.3558478553151858,5.0,5.0,5,1389
0,0.9744539736432964,5.0,8.0,5,1390
37,1.1576292196418716,5.0,8.0,5,1390
2748,1.185778111876075,6.0,8.0,5,1390
2749,1.1576292196418716,5.0,8.0,5,1390
2751,1.185778111876075,6.0,8.0,5,1390
2881,1.21069131364303,6.0,8.0,5,1390
2882,1.185778111876075,6.0,8.0,5,1390
2883,1.21069131364303,6.0,8.0,5,1390
2915,1.2644607495131883,7.0,8.0,5,1390
2957,1.3272079735096007,7.0,8.0,5,1390
2958,1.2644607495131883,7.0,8.0,5,1390
2960,1.3272079735096007,7.0,8.0,5,1390
4138,1.4357755109967911,8.0,8.0,5,1390
0,0.8908111023965622,5.0,6.0,5,1391
33,1.1657985220980833,5.0,6.0,5,1391
119,1.3239813193975631,6.0,6.0,5,1391
0,1.0438262401734328,5.0,4.0,5,1392
64,1.1485786384857382,5.0,4.0,5,1392
968,1.2408915022309754,4.0,4.0,5,1392
0,0.8448912601744185,5.0,7.0,5,1393
39,1.033625939214881,5.0,7.0,5,1393
122,1.1226748253085617,5.0,7.0,5,1393
204,1.160244708124905,6.0,7.0,5,1393
205,1.1226748253085617,5.0,7.0,5,1393
206,1.160244708124905,6.0,7.0,5,1393
218,1.1226748253085617,5.0,7.0,5,1393
220,1.160244708124905,6.0,7.0,5,1393
221,1.1226748253085617,5.0,7.0,5,1393
222,1.160244708124905,6.0,7.0,5,1393
225,1.1226748253085617,5.0,7.0,5,1393
228,1.160244708124905,6.0,7.0,5,1393
326,1.225406103767232,6.0,7.0,5,1393
328,1.160244708124905,6.0,7.0,5,1393
329,1.225406103767232,6.0,7.0,5,1393
724,1.3596809101147909,7.0,7.0,5,1393
0,0.8885258867582849,5.0,5.005,5,1394
33,1.146241424804056,5.0,5.005,5,1394
233,1.3074638359742867,4.0,5.005,5,1394
614,1.375726109731587,5.0,5.005,5,1394
25400,1.5569742559858566,5.0,5.005,5,1394
25494,1.6348290871590843,5.0,5.005,5,1394
0,1.0378002782961455,5.0,5.0,5,1395
83,1.1459594280955334,5.0,5.0,5,1395
0,0.8660627218617869,5.0,6.0,5,1396
21,1.190542828916492,6.0,6.0,5,1396
26689,1.3455516353801185,6.0,6.0,5,1396
0,1.2051223109944955,5.0,7.0,5,1397
8779,1.3689382212389196,6.0,7.0,5,1397
9025,1.5369264054593625,6.0,7.0,5,1397
13926,1.5875052221518011,7.0,7.0,5,1397
0,1.0609269625948836,5.0,7.0,5,1398
137,1.1159732246824843,5.0,7.0,5,1398
226,1.2013289287191349,5.0,7.0,5,1398
236,1.2972618137116132,5.0,7.0,5,1398
2061,1.3311326583003331,6.0,7.0,5,1398
2181,1.5347618178671336,7.0,7.0,5,1398
0,0.9458557893725229,5.0,7.0,5,1399
42,1.1388219401809203,5.0,7.0,5,1399
12478,1.1701646121775469,4.0,7.0,5,1399
13150,1.2671274239003607,5.0,7.0,5,1399
23090,1.330975473687002,6.0,7.0,5,1399
23093,1.2671274239003607,5.0,7.0,5,1399
23094,1.330975473687002,6.0,7.0,5,1399
23096,1.2671274239003607,5.0,7.0,5,1399
23098,1.330975473687002,6.0,7.0,5,1399
24029,1.4086888968801692,7.0,7.0,5,1399
0,0.909824187629159,5.0,8.0,5,1400
35,1.1178999991085412,5.0,8.0,5,1400
52,1.2927587004726389,6.0,8.0,5,1400
3568,1.350584581288634,7.0,8.0,5,1400
11363,1.3785133936838005,8.0,8.0,5,1400
11370,1.350584581288634,7.0,8.0,5,1400
11372,1.3785133936838005,8.0,8.0,5,1400
0,1.1764260486916014,5.0,6.0,5,1401
957,1.1935410971411313,4.0,6.0,5,1401
962,1.1764260486916014,5.0,6.0,5,1401
985,1.1935410971411313,4.0,6.0,5,1401
986,1.1764260486916014,5.0,6.0,5,1401
991,1.1935410971411313,4.0,6.0,5,1401
1308,1.2190893221306025,4.0,6.0,5,1401
1311,1.1935410971411313,4.0,6.0,5,1401
1314,1.2190893221306025,4.0,6.0,5,1401
1319,1.3056219319668232,5.0,6.0,5,1401
1380,1.4753280540255778,5.0,6.0,5,1401
5799,1.4927992977435525,6.0,6.0,5,1401
0,0.9644348077564949,5.0,6.0,5,1402
25,1.359982636425498,5.0,6.0,5,1402
4708,1.3675383218982833,6.0,6.0,5,1402
4717,1.359982636425498,5.0,6.0,5,1402
4724,1.3675383218982833,6.0,6.0,5,1402
0,1.0007947274210294,5.0,6.001,5,1403
80,1.088214337155431,5.0,6.001,5,1403
310,1.2144486909006489,6.0,6.001,5,1403
404,1.2968988903271055,6.0,6.001,5,1403
0,1.0105551815515967,5.0,5.006,5,1404
48,1.133084093404589,5.0,5.006,5,1404
85,1.5634707083473582,5.0,5.006,5,1404
0,0.8229746056924377,5.0,9.0,5,1405
33,1.0493037128332974,5.0,9.0,5,1405
980,1.1812622598532412,6.0,9.0,5,1405
1079,1.2111394831978648,6.0,9.0,5,1405
1254,1.3022208818237595,7.0,9.0,5,1405
18958,1.314235520760062,8.0,9.0,5,1405
18959,1.3022208818237595,7.0,9.0,5,1405
18964,1.314235520760062,8.0,9.0,5,1405
18965,1.3022208818237595,7.0,9.0,5,1405
18994,1.314235520760062,8.0,9.0,5,1405
18999,1.3022208818237595,7.0,9.0,5,1405
19004,1.314235520760062,8.0,9.0,5,1405
19005,1.3022208818237595,7.0,9.0,5,1405
19008,1.314235520760062,8.0,9.0,5,1405
19015,1.3022208818237595,7.0,9.0,5,1405
19016,1.314235520760062,8.0,9.0,5,1405
27453,1.421321482095112,9.0,9.0,5,1405
27496,1.6442165851578767,9.0,9.0,5,1405
0,0.9927925013863013,5.0,6.0,5,1406
41,1.1508838907537486,5.0,6.0,5,1406
192,1.2801795300339929,6.0,6.0,5,1406
211,1.477921478009348,6.0,6.0,5,1406
1467,1.5628479935581479,5.0,6.0,5,1406
34961,1.6557731501888955,6.0,6.0,5,1406
0,0.9288219766950544,5.0,8.0,5,1407
31,1.0870702450957381,5.0,8.0,5,1407
1929,1.0997307326163037,6.0,8.0,5,1407
2589,1.1184538960289427,7.0,8.0,5,1407
2728,1.1415234641431244,7.0,8.0,5,1407
2838,1.3041151794154906,8.0,8.0,5,1407
0,1.1251432944035533,5.0,5.0,5,1408
445,1.158210152567394,4.0,5.0,5,1408
524,1.223246322622458,6.0,5.0,5,1408
542,1.2906850567990151,4.0,5.0,5,1408
543,1.223246322622458,6.0,5.0,5,1408
545,1.2906850567990151,4.0,5.0,5,1408
2103,1.297023114419385,5.0,5.0,5,1408
12929,1.431258706965366,5.0,5.0,5,1408
0,1.0752186595524222,5.0,6.0,5,1409
178,1.2317325477186334,5.0,6.0,5,1409
6710,1.316318074926278,6.0,6.0,5,1409
9269,1.45398911045477,6.0,6.0,5,1409
0,0.830636089396215,5.0,5.001,5,1410
34,1.1682542966839675,5.0,5.001,5,1410
78,1.414824975478607,5.0,5.001,5,1410
0,0.9900795936362174,5.0,6.998,5,1411
92,1.1233398329844149,5.0,6.998,5,1411
110,1.2948633760034571,5.0,6.998,5,1411
11916,1.332852958872178,6.0,6.998,5,1411
17983,1.4524588748545404,6.0,6.998,5,1411
42634,1.5546595478873488,6.0,6.998,5,1411
42710,1.7438601114855408,7.0,6.998,5,1411
0,1.1441072597542201,5.0,7.0,5,1412
640,1.196251354328376,6.0,7.0,5,1412
1341,1.2142592555128138,6.0,7.0,5,1412
2446,1.235931108833318,7.0,7.0,5,1412
2447,1.2142592555128138,6.0,7.0,5,1412
2451,1.235931108833318,7.0,7.0,5,1412
2452,1.2142592555128138,6.0,7.0,5,1412
2453,1.235931108833318,7.0,7.0,5,1412
2470,1.2142592555128138,6.0,7.0,5,1412
2471,1.235931108833318,7.0,7.0,5,1412
2729,1.4779824722569381,7.0,7.0,5,1412
8302,1.6993097448375023,7.0,7.0,5,1412
0,0.8705557520774644,5.0,6.0,5,1413
33,1.2083413780952692,5.0,6.0,5,1413
97,1.369286626697094,4.0,6.0,5,1413
1236,1.3988868022347252,5.0,6.0,5,1413
9267,1.533415349071228,6.0,6.0,5,1413
0,0.9590980186355168,5.0,6.0,5,1414
61,1.1074008080568636,5.0,6.0,5,1414
282,1.2101484657615749,6.0,6.0,5,1414
0,0.9884488234274196,5.0,7.001,5,1415
47,1.1257726603719111,6.0,7.001,5,1415
352,1.2951629102867348,7.0,7.001,5,1415
0,0.9621992266089279,5.0,7.0,5,1416
121,1.0800911491096756,6.0,7.0,5,1416
138,1.2509722922138706,6.0,7.0,5,1416
756,1.3101956187633128,7.0,7.0,5,1416
5483,1.4111399823134634,7.0,7.0,5,1416
0,1.05799576663971,5.0,5.995,5,1417
47,1.1798980585439158,5.0,5.995,5,1417
92,1.3393888579522275,5.0,5.995,5,1417
170,1.4706280083148964,5.0,5.995,5,1417
182,1.4743255599627292,5.0,5.995,5,1417
186,1.4706280083148964,5.0,5.995,5,1417
188,1.4743255599627292,5.0,5.995,5,1417
220,1.4706280083148964,5.0,5.995,5,1417
222,1.4743255599627292,5.0,5.995,5,1417
223,1.4706280083148964,5.0,5.995,5,1417
241,1.4743255599627292,5.0,5.995,5,1417
256,1.4706280083148964,5.0,5.995,5,1417
260,1.4743255599627292,5.0,5.995,5,1417
281,1.4706280083148964,5.0,5.995,5,1417
290,1.4743255599627292,5.0,5.995,5,1417
291,1.4706280083148964,5.0,5.995,5,1417
297,1.4743255599627292,5.0,5.995,5,1417
1014,1.613338751781314,6.0,5.995,5,1417
0,0.9503966061638148,5.0,8.0,5,1418
53,1.0989322516703888,6.0,8.0,5,1418
1596,1.1539316662001873,7.0,8.0,5,1418
1909,1.2240883047055424,8.0,8.0,5,1418
2039,1.4073409138610329,8.0,8.0,5,1418
0,0.8789638302603675,5.0,5.003,5,1419
27,1.2181019403098572,4.0,5.003,5,1419
2883,1.4503649597834227,5.0,5.003,5,1419
0,0.8776389710599054,5.0,6.999,5,1420
20,1.228549889226218,5.0,6.999,5,1420
69,1.363000765843502,5.0,6.999,5,1420
759,1.3948034922826855,6.0,6.999,5,1420
861,1.440767972623855,7.0,6.999,5,1420
1775,1.5986943159749931,7.0,6.999,5,1420
0,0.9480808021483614,5.0,6.0,5,1421
21,1.2937804587736665,5.0,6.0,5,1421
10109,1.4084499619510622,6.0,6.0,5,1421
10387,1.4746168348796092,5.0,6.0,5,1421
10748,1.6949799305209996,6.0,6.0,5,1421
0,1.055190168208178,5.0,7.0,5,1422
216,1.1107029850071912,5.0,7.0,5,1422
391,1.1417261871198576,6.0,7.0,5,1422
468,1.3157356619797003,7.0,7.0,5,1422
0,1.0086167909358847,5.0,7.0,5,1423
90,1.1326899132663222,5.0,7.0,5,1423
181,1.2505486903743346,5.0,7.0,5,1423
1653,1.327777986516246,6.0,7.0,5,1423
3228,1.3723161193829039,7.0,7.0,5,1423
0,0.9795456491504746,5.0,6.0,5,1424
110,1.1351580153917729,6.0,6.0,5,1424
139,1.2344412856953564,6.0,6.0,5,1424
6017,1.2831876356463656,6.0,6.0,5,1424
0,1.1749636809111144,5.0,7.0,5,1425
474,1.2565581089457047,6.0,7.0,5,1425
9517,1.5787151468937484,7.0,7.0,5,1425
0,0.9247999737297101,5.0,6.0,5,1426
48,1.0783607007605054,5.0,6.0,5,1426
90,1.1669963762699695,4.0,6.0,5,1426
1244,1.2128156119794544,5.0,6.0,5,1426
1511,1.2422390485015473,5.0,6.0,5,1426
2549,1.3207840628698675,6.0,6.0,5,1426
